ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc
33888,3B,6,GABBY PLATT,,16,USA,"Danville, VA","5' 10""",155 lbs,Left,Right,Danville,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,22,22,113,100,42,9,3,1,25,35,9,6,13,0.42,0.46,0.6,31.4,13.4,0.18,0.452,1.06,0.427,0,1.3,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33894,CF,18,ART PORTMAN,,16,USA,"Orange, CA","5' 10""",160 lbs,Right,Right,Orange,-,Average,HS Sophomore,1,EX FB,80-83 Mph,Normal (3/4),Normal,23,23,119,100,44,11,2,3,29,34,11,2,16,0.44,0.513,0.68,37.3,17.1,0.24,0.506,1.193,0.423,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
33541,1B,21,JOE POWERS,,15,USA,"Terre Haute, IN","5' 10""",165 lbs,Left,Left,Pendleton,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,105,94,42,16,1,1,26,30,8,2,18,0.447,0.49,0.67,32.1,15.8,0.223,0.49,1.161,0.446,0,1.6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33926,SS,22,CHUCK PRATT,,16,USA,"Philadelphia, PA","5' 10""",140 lbs,Right,Right,Washington,-,Average,HS Sophomore,1,NEU,80-83 Mph,Over the Top,Normal,22,22,110,96,40,9,2,1,23,33,13,8,12,0.417,0.491,0.583,29.5,12.4,0.167,0.469,1.074,0.448,0,1.5,0,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34231,SS,35,BUDDY RASH,,16,USA,"Piggott, AR","6' 1""",165 lbs,Right,Right,Piggott,-,Average,HS Sophomore,1,NEU,80-83 Mph,Sidearm,Normal,21,21,108,97,39,11,3,0,25,31,8,6,14,0.402,0.453,0.577,29.1,12.3,0.175,0.438,1.03,0.429,0,1.2,0,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33979,SS,2,HEINIE RATHMANN,,16,USA,"Independence, MO","5' 9""",130 lbs,Right,Right,Independence,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,23,23,118,102,43,15,4,3,27,42,11,7,22,0.422,0.483,0.735,39.1,15.1,0.314,0.5,1.218,0.43,0,1.9,0,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
33589,SP,11,AL REDMOND,,19,USA,"Springfield, MA","5' 10""",160 lbs,Switch,Right,Charleston Tech,-,Great,CO Freshman,4,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,4,7,0,0,0,96.2,108,15,70,67,65,50,6.24,0.284,1.79,16.4,1.4,10.1,6.1,4.7,0.8,0,0,0,0,6.29,0,-1.1,-0.8,Slot,Extremely Hard,Average
34439,SP,15,JERRY REED,,16,USA,"Birmingham, AL","5' 11""",150 lbs,Right,Right,Hopeful,-,Average,HS Sophomore,3,NEU,86-88 Mph,Normal (3/4),Normal,26,26,133,127,47,9,0,4,28,46,1,7,13,0.37,0.369,0.535,25,7.7,0.165,0.378,0.905,0.364,0,0.7,0,6,3,14,14,9,2,0,0,0,108.2,68,4,14,13,22,165,1.08,0.254,0.83,7.5,0.3,5.6,1.8,13.7,7.5,0,0,0,0,1.25,0,6.3,6.7,Slot,Hard,Low
33734,2B,12,HARRY REGAN,,16,USA,"New York, NY","6' 0""",170 lbs,Right,Right,South Orange,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,23,23,116,96,47,10,3,0,26,33,16,3,13,0.49,0.552,0.656,40.7,19,0.167,0.517,1.208,0.49,0,2,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33990,SP,19,PAT RHODES,,16,USA,"Chapman, KS","5' 8""",135 lbs,Right,Right,Chapman,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,22,22,110,103,39,12,2,0,20,31,1,10,14,0.379,0.374,0.534,20.5,7.5,0.155,0.375,0.908,0.406,0,0.6,0,8,4,13,8,3,2,0,0,0,61.1,57,3,21,18,16,49,2.64,0.273,1.19,10.7,0.4,8.4,2.3,7.2,3.1,0,0,0,0,3.02,0,1.6,1.7,Slot,Extremely Hard,Average
33532,1B,23,JOHNNY RICHARDS,,16,USA,"Oakland, CA","6' 0""",175 lbs,Left,Right,Jackson,-,Average,HS Sophomore,1,EX FB,80-83 Mph,Normal (3/4),Normal,26,26,130,105,43,13,0,4,31,38,18,7,17,0.41,0.496,0.648,36.5,13.9,0.238,0.475,1.144,0.406,0,1.8,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33930,3B,32,DANNY RICHARDSON,,16,USA,"Elgin, IL","5' 10""",150 lbs,Right,Right,Elgin,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,108,87,42,14,1,2,29,36,16,4,17,0.483,0.575,0.736,40.8,22.5,0.253,0.547,1.311,0.494,0,2.2,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34438,CF,25,BILL RICKARD,,16,USA,"Buffalo, NY","5' 7""",140 lbs,Left,Left,Lima,-,Average,HS Sophomore,3,NEU,83-85 Mph,Over the Top,Normal,22,22,112,99,39,14,1,0,24,35,10,4,15,0.394,0.45,0.556,26,11.1,0.162,0.433,1.006,0.406,0,1.1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
33757,C,16,AL RILEY,,19,USA,"Lancaster, PA","6' 2""",210 lbs,Right,Right,Carolina Poly,-,Great,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,47,47,236,202,56,11,1,2,36,47,31,22,14,0.277,0.376,0.371,32.1,5.8,0.094,0.339,0.747,0.303,0,0.5,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34255,2B,14,HOWARD RIVERS,,16,USA,"New York, NY","5' 10""",140 lbs,Right,Right,Brandeis,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,23,23,117,100,53,20,6,1,28,43,11,1,27,0.53,0.565,0.88,53.5,26.8,0.35,0.583,1.445,0.515,0,2.7,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
33945,SP,14,TACK ROBINSON,,16,USA,"Baltimore, MD","5' 8""",140 lbs,Left,Left,Carver Institute,-,Average,HS Sophomore,3,NEU,85-87 Mph,Sidearm,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,4,1,1,0,0,61.2,50,1,17,13,16,65,1.9,0.282,1.07,9.6,0.1,7.3,2.3,9.5,4.1,0,0,0,0,2.08,0,2.3,2.2,Slot,Extremely Hard,Average
33592,2B,23,CARL RODDY,,16,USA,"Washington, DC","6' 0""",160 lbs,Right,Right,Conestoga,-,Average,HS Sophomore,1,EX FB,80-83 Mph,Normal (3/4),Normal,27,27,136,111,44,18,3,0,23,31,20,6,21,0.396,0.496,0.613,36.6,13.2,0.216,0.468,1.109,0.419,0,1.8,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33798,SP,5,JIMBO ROSE,,19,USA,"New York, NY","6' 0""",175 lbs,Right,Right,Eastern Kansas,-,Great,CO Freshman,4,FB,84-86 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,4,8,0,0,0,120.1,149,18,82,81,57,47,6.06,0.301,1.71,15.5,1.3,11.1,4.3,3.5,0.8,0,0,0,0,5.81,0,-0.8,-0.6,Slot,Extremely Hard,Average
33542,C,23,SANDY ROSS,,16,USA,"Cortland, NY","5' 8""",160 lbs,Right,Right,Oswego,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,25,25,126,103,42,13,1,0,22,38,20,8,14,0.408,0.508,0.553,32.3,13.2,0.146,0.467,1.061,0.438,0,1.6,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33716,SP,11,MOE ROWLAND,,19,USA,"Chicago, IL","6' 1""",180 lbs,Right,Right,Blue Mountain College,-,Good,CO Freshman,4,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,5,9,0,0,0,131.2,156,16,87,85,70,53,5.81,0.296,1.72,15.7,1.1,10.7,4.8,3.6,0.8,0,0,0,0,5.64,0,-0.6,-0.4,Slot,Extremely Hard,Average
33579,CF,20,MAX RUCKER,,18,USA,"Exeter, CA","5' 11""",165 lbs,Right,Right,San Francisco Tech,-,Good,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,42,42,213,192,65,7,2,6,48,58,18,2,15,0.339,0.396,0.49,39.6,7.6,0.151,0.386,0.886,0.319,0,1.3,0,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34219,SS,1,BOB RUPP,,16,USA,"Gloversville, NY","6' 2""",165 lbs,Right,Right,Fayetteville,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,122,111,49,13,0,4,30,43,7,6,17,0.441,0.475,0.667,36.6,15.2,0.225,0.486,1.142,0.437,0,1.8,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33939,SP,4,BILL RUSSELL,,16,USA,"Cressona, PA","5' 10""",150 lbs,Right,Right,Cressona,-,Average,HS Sophomore,3,NEU,84-86 Mph,Normal (3/4),Normal,24,24,124,111,45,7,1,0,24,31,10,10,8,0.405,0.447,0.486,25.7,9.8,0.081,0.409,0.934,0.437,0,1,0,4,2,13,8,4,1,0,0,0,59.1,50,2,19,15,18,64,2.28,0.276,1.15,10.3,0.3,7.6,2.7,9.7,3.6,0,0,0,0,2.39,0,2,1.8,Slot,Extremely Hard,Low
33976,3B,5,AL RYAN,,16,USA,"St. Augustine, FL","5' 11""",155 lbs,Right,Right,Inverness,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,26,26,130,108,42,12,0,1,26,39,10,5,13,0.389,0.469,0.528,29.6,11.1,0.139,0.432,0.997,0.394,0,1.3,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34195,SP,19,ARTIE SAMPLES,,15,USA,"Battle Creek, MI","6' 2""",160 lbs,Right,Right,Battle Creek,-,Average,HS Sophomore,3,NEU,83-85 Mph,Over the Top,Normal,9,9,47,42,15,3,1,1,15,13,1,5,5,0.357,0.362,0.548,9.1,7.9,0.19,0.377,0.909,0.359,0,0.3,0,3,1,14,14,7,4,0,0,0,109,103,4,46,45,62,65,3.72,0.264,1.51,13.9,0.3,8.5,5.1,5.4,1,0,0,0,0,4.27,0,1.1,2.2,Slot,Extremely Hard,Average
33527,RF,46,RED SAMUEL,,19,USA,"Allentown, PA","6' 2""",190 lbs,Left,Left,Eastern State,-,Great,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,44,44,221,188,56,9,1,3,37,37,27,11,13,0.298,0.388,0.404,33.2,5.9,0.106,0.354,0.792,0.301,0,0.7,0,40,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33768,C,7,TOMMY SANTUCCI,,16,USA,"Martinsburg, WV","5' 9""",175 lbs,Right,Right,Capital Academy,-,Average,HS Sophomore,1,NEU,80-83 Mph,Over the Top,Normal,23,23,118,91,38,10,1,4,29,34,17,4,15,0.418,0.526,0.681,35.9,16.7,0.264,0.502,1.207,0.4,0,1.9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33981,SS,3,MONTE SAWYER,,16,USA,"Mishawaka, IN","5' 11""",145 lbs,Right,Right,Mishawaka,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,21,21,107,80,38,10,4,1,21,35,22,7,15,0.475,0.587,0.738,39.7,21,0.263,0.541,1.324,0.507,0,2.1,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
33957,SP,7,JIM SCHUBERT,,16,USA,"Youngstown, OH","6' 0""",155 lbs,Left,Left,Austintown-Fitch,-,Average,HS Sophomore,4,NEU,85-87 Mph,Normal (3/4),Normal,9,9,46,39,14,3,2,1,12,11,1,7,6,0.359,0.372,0.615,9,7.9,0.256,0.38,0.987,0.394,0,0.3,0,1,1,13,13,6,3,0,0,0,91.1,86,4,34,30,32,65,2.96,0.266,1.29,11.8,0.4,8.5,3.2,6.4,2,0,0,0,0,3.46,0,1.9,2.4,Slot,Extremely Hard,Average
33954,C,43,PHIL SEVCIK,,16,USA,"Pardeeville, WI","5' 10""",165 lbs,Right,Right,Pardeeville,-,Average,HS Sophomore,3,GB,83-85 Mph,Normal (3/4),Groundballer,27,27,137,120,48,9,1,3,33,41,11,5,13,0.4,0.463,0.567,33.1,11.7,0.167,0.44,1.029,0.402,0,1.5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
34225,SP,50,RON SEXTON,,15,USA,"Hackensack, NJ","6' 2""",155 lbs,Right,Right,Canarsie,-,Average,HS Sophomore,4,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,9,2,0,0,0,113.2,96,5,29,27,30,104,2.14,0.256,1.11,10,0.4,7.6,2.4,8.2,3.5,0,0,0,0,2.73,0,3.6,4.7,Slot,Extremely Hard,Low
33551,CF,35,LOU SHEW,,16,USA,"Grand Rapids, MI","5' 9""",145 lbs,Left,Left,Schoolcraft,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,23,23,119,98,47,13,0,1,28,34,14,3,14,0.48,0.551,0.643,37.6,17.5,0.163,0.511,1.194,0.479,0,2,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33885,3B,25,JARVIS SHIELDS,,16,USA,"Creston, IA","5' 10""",155 lbs,Right,Right,Creston,-,Average,HS Sophomore,1,FB,80-83 Mph,Sidearm,Normal,23,23,115,96,42,11,0,1,25,39,14,4,12,0.438,0.522,0.583,31.7,15.3,0.146,0.484,1.105,0.446,0,1.7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33779,SP,20,HAL SIDDOWAY,,16,USA,"Hyattsville, MD","6' 4""",175 lbs,Right,Right,Spring Grove,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,22,22,110,104,38,3,0,0,21,27,2,10,3,0.365,0.383,0.394,16.2,6.1,0.029,0.34,0.777,0.404,0,0.2,0,7,3,13,13,7,2,0,0,0,103.1,92,4,32,31,41,98,2.7,0.272,1.29,11.6,0.3,8,3.6,8.5,2.4,0,0,0,0,3,0,2.9,3.5,Slot,Extremely Hard,Average
33573,LF,8,NELLIE SIMMONS,,16,USA,"New Kensington, PA","5' 11""",160 lbs,Right,Right,Scottdale,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,20,20,103,84,35,13,0,2,25,30,15,5,15,0.417,0.5,0.643,29.8,14.6,0.226,0.481,1.143,0.418,0,1.5,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34006,SP,19,KIP SINGLETON,,16,USA,"Pittsfield, MA","6' 0""",150 lbs,Right,Right,Pittsfield,-,Average,HS Sophomore,4,FB,86-88 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,8,2,0,0,0,104,81,3,21,18,20,103,1.56,0.251,0.97,8.7,0.3,7,1.7,8.9,5.2,0,0,0,0,2.17,0,4.2,5.1,Slot,Extremely Hard,Average
33784,SP,6,JIM SISK,,16,USA,"San Francisco, CA","5' 9""",140 lbs,Left,Left,Balboa,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,26,26,130,124,45,12,2,3,31,43,2,16,17,0.363,0.369,0.565,26.1,8.2,0.202,0.394,0.934,0.389,0,0.9,0,9,4,12,12,7,2,0,0,0,92.2,74,3,27,23,36,82,2.23,0.243,1.19,10.8,0.3,7.2,3.5,8,2.3,0,0,0,0,3.05,0,2.5,3.4,Slot,Extremely Hard,Average
34268,CF,29,JAMES SLOCUM,,16,USA,"Washington, DC","5' 10""",150 lbs,Left,Right,Xaverian,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,21,21,109,94,44,13,3,1,24,41,12,5,17,0.468,0.514,0.702,37.4,18,0.234,0.511,1.216,0.473,0,1.9,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
33596,SS,10,SPENCER SMAIL,,19,USA,"Joliet, IL","5' 10""",155 lbs,Right,Right,Brooklyn Catholic,-,Good,CO Freshman,1,NEU,80-83 Mph,Normal (3/4),Normal,43,43,219,191,54,8,5,2,31,40,26,9,15,0.283,0.374,0.408,33.9,6.1,0.126,0.351,0.783,0.289,0,0.7,0,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33591,SP,19,GENE SMITH,,16,USA,"Philadelphia, PA","6' 0""",150 lbs,Left,Left,Plymouth,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,24,24,121,114,48,6,2,0,30,43,2,4,8,0.421,0.424,0.509,25.4,9.3,0.088,0.397,0.933,0.429,0,0.8,0,8,3,16,16,9,4,0,0,0,127.2,105,6,39,36,54,115,2.54,0.246,1.25,11.3,0.4,7.4,3.8,8.1,2.1,0,0,0,0,3.33,0,2.9,4.5,Slot,Extremely Hard,Average
35177,SP,31,GLENN SMITH,,16,USA,"Akron, OH","5' 10""",140 lbs,Left,Left,North,-,Average,HS Sophomore,3,NEU,83-85 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,6,2,0,0,0,80.1,71,3,22,20,18,57,2.24,0.254,1.11,10,0.3,8,2,6.4,3.2,0,0,0,0,2.94,0,2.3,3.1,Slot,Hard,Average
33581,RF,18,JACK SMITH,,19,USA,"Bradford, PA","6' 0""",180 lbs,Left,Left,Eastern State,-,Great,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,41,41,209,177,51,7,1,6,29,47,25,11,14,0.288,0.377,0.441,33.9,6.9,0.153,0.358,0.817,0.276,0,0.8,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33797,CF,21,PAUL F SMITH,,19,USA,"Meriden, CT","5' 7""",155 lbs,Switch,Left,Bardney,-,Good,CO Freshman,1,NEU,80-83 Mph,Normal (3/4),Normal,60,60,304,259,79,10,6,2,42,65,39,16,18,0.305,0.399,0.413,50.2,7,0.108,0.362,0.812,0.318,0,1.2,0,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
33929,SS,1,ROCKY SMITH,,16,USA,"Cedarville, OH","5' 10""",150 lbs,Right,Right,Cedarville,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,24,24,122,111,46,18,3,1,27,33,4,3,22,0.414,0.45,0.658,35.1,12.6,0.243,0.463,1.108,0.417,0,1.6,0,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33922,CF,8,JIM SOLINSKI,,16,USA,"Marshalltown, IA","6' 1""",170 lbs,Right,Right,Marshalltown,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,21,21,107,85,38,12,1,1,25,35,16,4,14,0.447,0.524,0.647,32.4,15.9,0.2,0.488,1.171,0.446,0,1.6,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33744,RF,1,AL SORENSEN,ALL OVER AL,19,USA,"Brooklyn, NY","5' 10""",175 lbs,Right,Right,Brooklyn Catholic,-,Good,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,60,60,303,272,84,12,6,3,50,62,23,3,21,0.309,0.373,0.43,45.7,6,0.121,0.356,0.803,0.302,0,1,0,36,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
34000,3B,23,TOMMY SORENSEN,,16,USA,"Lakeland, FL","5' 10""",160 lbs,Right,Right,Lakeland,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,23,23,119,98,45,11,2,4,33,40,16,6,17,0.459,0.547,0.735,42.1,19.6,0.276,0.534,1.282,0.466,0,2.3,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33998,3B,42,CHRIS SPOONER,,16,USA,"Coalinga, CA","6' 0""",165 lbs,Right,Right,Coalinga,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,124,102,41,11,1,5,31,34,9,12,17,0.402,0.475,0.676,35.7,14.4,0.275,0.476,1.152,0.409,0,1.7,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33765,SS,6,RUSS STEINHORST,,16,USA,"Heppner, OR","5' 10""",140 lbs,Right,Right,Yakima,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,25,25,127,105,46,10,3,1,29,33,18,4,14,0.438,0.528,0.619,38.9,15.4,0.181,0.49,1.147,0.45,0,1.9,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33543,SS,15,PAT STEPHENS,,16,USA,"Los Angeles, CA","5' 10""",145 lbs,Right,Right,Franklin,-,Average,HS Sophomore,1,NEU,80-83 Mph,Over the Top,Normal,24,24,121,104,54,12,6,0,33,38,12,5,18,0.519,0.559,0.75,47.2,21.6,0.231,0.54,1.309,0.535,0,2.4,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33960,C,95,TOM STEVENS,,16,USA,"Elmer, NJ","6' 1""",180 lbs,Switch,Right,Elmer,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,20,20,104,88,36,8,0,2,22,31,12,7,10,0.409,0.481,0.568,26.7,12.9,0.159,0.455,1.049,0.42,0,1.3,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
33958,LF,6,BOB STILL,,16,USA,"Weymouth, MA","5' 11""",165 lbs,Right,Right,Weymouth,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,125,101,46,18,0,3,28,44,18,6,21,0.455,0.532,0.723,42.4,18.8,0.267,0.521,1.255,0.453,0,2.2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
33590,SP,20,JAKE STREETS,,15,USA,"Irvington, NJ","5' 10""",140 lbs,Left,Left,Germantown,-,Average,HS Sophomore,3,NEU,85-87 Mph,Normal (3/4),Normal,9,9,49,45,17,5,1,0,15,14,0,3,6,0.378,0.354,0.533,8.3,6.4,0.156,0.36,0.887,0.378,0,0.2,0,6,3,15,15,8,3,0,0,0,113.2,108,3,39,37,40,82,2.93,0.276,1.3,11.9,0.2,8.6,3.2,6.5,2,0,0,0,0,3.21,0,2.8,3.4,Slot,Extremely Hard,Average
33713,SP,40,BILLY STRICKLAND,,16,USA,"Slatington, PA","6' 4""",175 lbs,Left,Right,Slatington,-,Average,HS Sophomore,4,FB,83-85 Mph,Over the Top,Normal,6,6,32,25,9,3,1,0,10,8,1,4,4,0.36,0.345,0.56,5,5.6,0.2,0.328,0.905,0.375,0,0,0,5,2,13,6,3,1,1,0,0,52.1,41,2,13,11,13,55,1.89,0.253,1.03,9.6,0.3,7.1,2.2,9.5,4.2,0,0,0,0,2.45,0,1.7,2,Slot,Extremely Hard,Average
