ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc
34131,C,6,JACK MAUER,,21,USA,"New Orleans, LA","6' 0""",200 lbs,Right,Right,Georgia Baptist,-,Great,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,62,62,310,261,69,9,0,2,37,43,44,36,11,0.264,0.372,0.322,36.4,5,0.057,0.324,0.694,0.298,0,-0.3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
34155,SS,86,BOB MCBRIEN,,18,USA,"Denison, TX","5' 9""",145 lbs,Right,Right,Davis,Gateway Christian University,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,129,106,41,13,3,2,28,39,11,6,18,0.387,0.46,0.623,37.7,13.4,0.236,0.448,1.083,0.386,0,1.5,0,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35327,SP,18,ED MCCABE,,17,USA,"Hartford, CT","5' 9""",140 lbs,Left,Left,Lincoln,Maryland State,Average,HS Senior,3,EX FB,85-87 Mph,Over the Top,Normal,10,10,53,48,18,7,2,0,15,16,1,7,9,0.375,0.377,0.604,11.7,9.3,0.229,0.403,0.982,0.409,0,0.4,0,3,1,16,16,9,1,0,0,0,108,91,6,30,27,28,113,2.25,0.267,1.1,10.1,0.5,7.6,2.3,9.4,4,0,0,0,0,2.66,0,3.5,4.1,Slot,Extremely Hard,Average
33667,1B,1,TOM MCCARTY,,18,USA,"Syracuse, NY","6' 4""",210 lbs,Right,Right,Avon,Pittsburgh State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,27,27,136,117,62,16,2,5,42,48,11,2,23,0.53,0.57,0.829,57.7,25.1,0.299,0.579,1.399,0.504,0,3.1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$3k,Hard,Average
33665,SP,27,JOHN MCCOY,,18,USA,"Richmond, IN","6' 2""",165 lbs,Left,Right,Mt. Healthy,Wisconsin State,Average,HS Senior,4,NEU,83-85 Mph,Normal (3/4),Normal,26,26,132,124,45,11,1,0,24,36,7,15,12,0.363,0.402,0.468,24.3,8.2,0.105,0.384,0.869,0.413,0,0.8,0,3,1,14,14,6,3,0,0,0,101.2,87,4,28,26,28,104,2.3,0.276,1.13,10.4,0.4,7.7,2.5,9.2,3.7,0,0,0,0,2.55,0,3.5,3.9,Slot,Extremely Hard,Average
33641,SS,49,GEORGE MCCULLOUGH,,17,USA,"Homestead, PA","5' 10""",155 lbs,Right,Right,Dravosburg,Georgia Baptist,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,27,27,138,125,61,15,3,0,36,43,6,1,18,0.488,0.529,0.656,47.2,18.5,0.168,0.513,1.185,0.488,0,2.4,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
33671,SS,15,GEORGE MCGUIRE,,18,USA,"Watertown, SD","6' 0""",165 lbs,Left,Right,Akron,Bluegrass State,Average,HS Senior,1,FB,80-83 Mph,Sidearm,Normal,27,27,136,126,66,18,2,3,40,62,4,5,23,0.524,0.551,0.77,54.6,23.8,0.246,0.563,1.321,0.529,0,2.9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
34220,CF,38,ANDY MCLEOD,,22,USA,"Pontiac, MI","5' 10""",170 lbs,Right,Right,Gaffney University,-,Fair,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,48,48,242,206,61,13,7,5,33,42,29,13,25,0.296,0.383,0.5,45.8,7.8,0.204,0.378,0.883,0.293,0,0.6,0,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$500 ,Normal,Average
34137,LF,13,GARY MCMILLIN,,21,USA,"Klamath Falls, OR","6' 0""",185 lbs,Right,Right,Minns College,-,Good,CO Junior,1,FB,80-83 Mph,Sidearm,Normal,56,56,282,240,66,13,5,10,42,56,33,29,28,0.275,0.37,0.496,49.3,7,0.221,0.373,0.866,0.275,0,0.9,0,39,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35418,3B,20,PETER MEADOWS,,21,USA,"Akron, OH","6' 0""",190 lbs,Right,Right,Grange College,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,54,54,273,245,72,13,1,3,38,53,19,3,17,0.294,0.348,0.392,36.3,5.3,0.098,0.326,0.74,0.285,0,-0.8,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
35414,LF,81,PAUL MELVIN,,18,USA,"Bethlehem, PA","6' 0""",175 lbs,Right,Right,White Haven,Miami State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,126,107,43,12,1,3,31,42,7,10,16,0.402,0.464,0.617,33,12.6,0.215,0.457,1.081,0.412,0,1.5,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
37475,1B,18,WALT MESSER,WALLY THE KNIFE,17,USA,"Eldersburg, MD","5' 11""",175 lbs,Right,Right,McKinley Tech,Collingwood College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,130,111,65,17,2,13,49,59,17,2,32,0.586,0.631,1.126,81.6,45,0.541,0.704,1.757,0.531,0,4.4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$17k,Hard,Average
35228,2B,8,BOB MESSIER,,17,USA,"Jacksonville, FL","6' 0""",170 lbs,Right,Right,Palatka,Western Florida,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,22,22,114,101,45,16,0,1,29,37,7,8,17,0.446,0.473,0.634,32.4,13.9,0.188,0.463,1.107,0.463,0,1.5,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
37744,3B,35,CAL MICHAEL,,21,USA,"Taunton, MA","5' 11""",180 lbs,Right,Right,Bronx Tech,-,Average,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,46,46,232,207,64,9,1,6,40,57,23,7,16,0.309,0.379,0.449,37.9,6.8,0.14,0.366,0.829,0.297,0,-0.1,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
35236,C,21,SONNY MICHAELSON,,18,USA,"Harlan, KY","6' 1""",185 lbs,Right,Right,Knoxville,Cowpens State,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,22,22,112,92,39,15,1,0,25,31,15,7,16,0.424,0.5,0.609,30.6,13.5,0.185,0.475,1.109,0.443,0,1.5,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35461,2B,3,TOMMY MICKENS,,18,USA,"Dyer, TN","5' 10""",150 lbs,Right,Right,Milligan College,Yellowhammer State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,114,91,41,13,3,1,28,34,15,4,17,0.451,0.523,0.692,39.5,16.9,0.242,0.497,1.215,0.449,0,1.8,0,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
34160,SP,8,FRANK MIDDLETON,,17,USA,"Seminole, OK","5' 11""",155 lbs,Right,Right,Chandler,Texas Panhandle,Average,HS Senior,3,NEU,83-85 Mph,Normal (3/4),Normal,22,22,112,105,42,10,2,0,23,38,2,4,12,0.4,0.404,0.533,23.2,8.8,0.133,0.393,0.937,0.408,0,0.7,0,8,3,15,15,7,4,0,0,0,118,95,3,33,29,40,138,2.21,0.28,1.14,10.5,0.2,7.2,3.1,10.5,3.5,0,0,0,0,2.28,0,4.6,4.5,Slot,Extremely Hard,Average
35216,3B,2,DEWEY MILLER,,18,USA,"Oklahoma City, OK","5' 10""",160 lbs,Right,Right,Agra,Darnell State,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,23,23,119,102,42,13,1,1,28,35,10,6,15,0.412,0.462,0.588,29.5,12.1,0.176,0.442,1.05,0.418,0,1.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
37004,SS,12,PAT MILLER,,17,USA,"New York, NY","5' 11""",150 lbs,Right,Right,Jamaica,Saint Nicholas University,Average,HS Senior,3,NEU,87-89 Mph,Normal (3/4),Normal,22,22,111,103,46,8,5,1,24,33,4,2,14,0.447,0.468,0.65,34.4,15.2,0.204,0.476,1.119,0.441,0,1.5,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
33688,SP,15,BILL MOORE,,17,USA,"New York, NY","6' 4""",180 lbs,Right,Right,Lincoln,Carolina Poly,Average,HS Senior,4,NEU,83-85 Mph,Over the Top,Normal,7,7,36,33,12,5,2,1,9,11,1,4,8,0.364,0.389,0.727,9,10.2,0.364,0.454,1.116,0.379,0,0.4,0,4,2,15,9,5,1,0,0,0,72,51,1,11,10,14,85,1.25,0.256,0.9,8.1,0.1,6.4,1.8,10.6,6.1,0,0,0,0,1.6,0,3.4,3.8,Slot,Hard,Average
35382,CF,13,HOYT MOORE,,18,USA,"Wilkes-Barre, PA","6' 0""",160 lbs,Left,Left,Garfield,Yellowhammer State,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,20,20,104,94,37,8,2,3,28,36,7,9,13,0.394,0.441,0.617,25.6,10.5,0.223,0.445,1.058,0.415,0,1.2,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33704,LF,8,STAN MOORE,,18,USA,"San Antonio, TX","5' 10""",170 lbs,Left,Left,Hyde Park,Oklahoma Agricultural College,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,21,21,109,95,42,16,1,0,25,29,9,1,17,0.442,0.486,0.632,31,14.4,0.189,0.469,1.118,0.438,0,1.5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33706,SP,24,RED MORE,,18,USA,"Lakewood, OH","6' 2""",170 lbs,Right,Right,Canton Central Catholic,Northern Mississippi,Average,HS Senior,3,NEU,83-85 Mph,Over the Top,Normal,9,9,45,39,14,7,1,1,8,11,2,6,9,0.359,0.405,0.667,9.2,7.8,0.308,0.42,1.071,0.406,0,0.4,0,7,4,13,13,8,2,0,0,0,108,91,4,32,28,37,104,2.33,0.265,1.19,10.7,0.3,7.6,3.1,8.7,2.8,0,0,0,0,2.78,0,3.3,3.9,Slot,Normal,Average
35214,CF,17,ALEX MORGAN,,18,USA,"Boston, MA","6' 2""",170 lbs,Left,Left,Boston Latin,Brooklyn Catholic,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,130,108,49,18,3,1,29,40,16,2,22,0.454,0.523,0.704,43.6,18.7,0.25,0.516,1.227,0.444,0,2.3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
36871,SP,27,JIM MORRISON,,21,USA,"Woodbury, MN","6' 2""",180 lbs,Right,Left,Indiana A&M,-,Great,CO Junior,5,GB,87-89 Mph,Over the Top,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,8,4,0,0,0,118.2,117,2,48,45,47,80,3.41,0.308,1.38,12.5,0.2,8.9,3.6,6.1,1.7,0,0,0,0,3.28,0,2.8,2.7,$2k,Hard,Average
35389,CF,29,TONY MULLIS,,18,USA,"Detroit, MI","5' 8""",140 lbs,Right,Right,Redford,Lincoln College,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,23,23,117,97,49,16,6,1,30,40,8,4,23,0.505,0.557,0.825,47.4,21,0.32,0.56,1.381,0.505,0,2.5,0,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Normal,Average
34124,CF,9,JOE MURDOCK,,20,USA,"Los Angeles, CA","6' 0""",175 lbs,Switch,Right,Lawrence State,-,Great,CO Junior,1,FB,80-83 Mph,Over the Top,Normal,49,49,249,205,52,11,10,12,38,54,32,22,33,0.254,0.366,0.58,50.3,8.1,0.327,0.391,0.946,0.23,0,0.9,0,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Normal,Average
36299,3B,13,ARKY MURPHY,,18,USA,"Piggott, AR","6' 0""",175 lbs,Right,Right,Piggott,Capital University (LA),Average,HS Senior,5,NEU,80-83 Mph,Normal (3/4),Normal,25,25,125,113,47,14,0,2,31,40,10,6,16,0.416,0.456,0.593,32.1,12.2,0.177,0.451,1.049,0.421,0,1.5,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35433,RF,55,HACK MURPHY,,18,USA,"South Bend, IN","5' 7""",150 lbs,Right,Right,Quincy,Aiken A&M,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,27,27,135,110,46,15,0,3,32,35,18,7,18,0.418,0.5,0.636,37.7,14.5,0.218,0.475,1.136,0.422,0,1.9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
36477,LF,21,HANS MURPHY,,20,USA,"Akron, OH","5' 8""",165 lbs,Right,Right,Evansville State,-,Fair,CO Junior,1,EX FB,80-83 Mph,Sidearm,Normal,46,46,234,207,57,11,5,10,47,50,21,31,26,0.275,0.343,0.522,38.6,6.3,0.246,0.365,0.865,0.278,0,-0.3,0,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
33681,SP,17,JOHN MURRAY,,18,USA,"Chicago, IL","5' 10""",155 lbs,Left,Right,Bedford,Bluegrass State,Average,HS Senior,4,NEU,84-86 Mph,Normal (3/4),Normal,10,10,51,48,18,7,1,3,18,17,1,6,11,0.375,0.38,0.75,12.5,9.4,0.375,0.453,1.13,0.375,0,0.6,0,10,4,16,16,9,3,0,0,0,126.1,95,5,28,27,41,151,1.92,0.254,1.08,9.9,0.4,6.8,2.9,10.8,3.7,0,0,0,0,2.37,0,4.7,5.9,Slot,Extremely Hard,Average
33672,CF,15,JOHNNIE MUTZ,,18,USA,"Decatur, AL","6' 0""",165 lbs,Left,Right,Tuscaloosa,Utah A&M,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,21,21,105,85,36,14,5,3,26,32,16,7,22,0.424,0.514,0.812,40,18.6,0.388,0.539,1.326,0.429,0,2,0,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35251,RF,27,MAURICE MYERS,,18,USA,"Boston, MA","5' 9""",150 lbs,Left,Left,Walpole,Constitution State,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,21,21,108,91,40,11,1,4,24,32,13,8,16,0.44,0.5,0.714,34.9,16.5,0.275,0.507,1.214,0.439,0,1.8,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
33697,CF,17,FRED NAPOLITANO,,18,USA,"Philadelphia, PA","5' 11""",160 lbs,Right,Right,Northeast Catholic,Calumet Catholic,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,120,106,49,14,4,2,32,36,6,4,20,0.462,0.5,0.726,44.8,18.3,0.264,0.514,1.226,0.456,0,2.1,0,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
35302,3B,19,HUGH NEAL,,21,USA,"Chicago, IL","5' 11""",185 lbs,Right,Right,Bluegrass State,-,Great,CO Junior,1,FB,80-83 Mph,Sidearm,Normal,44,44,220,187,52,8,0,7,29,49,25,15,15,0.278,0.381,0.433,34.2,6.7,0.155,0.361,0.814,0.273,0,-0.5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Very Easy,Average
35284,SP,20,MORRIE NESMITH,,18,USA,"Ansonia, CT","5' 9""",140 lbs,Right,Right,Great Barrington,Chesapeake State,Average,HS Senior,3,NEU,85-87 Mph,Normal (3/4),Normal,25,25,126,121,51,8,2,1,28,42,2,3,11,0.421,0.435,0.545,29,10.7,0.124,0.422,0.981,0.427,0,1.2,0,2,1,14,8,5,1,0,0,0,66,50,2,19,18,30,74,2.45,0.264,1.21,11.3,0.3,6.8,4.1,10.1,2.5,0,0,0,0,2.85,0,1.8,2.3,Slot,Extremely Hard,Average
33832,SP,65,NED NICHOLSON,,18,USA,"Philadelphia, PA","5' 11""",155 lbs,Switch,Right,Central,CC Los Angeles,Average,HS Senior,3,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,8,3,0,0,0,114.1,88,5,29,28,46,116,2.2,0.242,1.17,10.5,0.4,6.9,3.6,9.1,2.5,0,0,0,0,2.95,0,3.2,4.7,Slot,Extremely Hard,Average
35281,SP,24,RED NOKES,,18,USA,"Mansfield, MA","6' 2""",160 lbs,Switch,Right,Putnam,St. Ignatius,Average,HS Senior,3,NEU,84-86 Mph,Sidearm,Normal,8,8,41,36,14,6,2,0,11,11,2,5,8,0.389,0.425,0.667,10.2,10.6,0.278,0.443,1.092,0.438,0,0.5,0,4,2,12,12,7,3,0,0,0,94.1,79,3,31,29,43,107,2.77,0.285,1.29,11.9,0.3,7.5,4.1,10.2,2.5,0,0,0,0,2.81,0,2.9,3,Slot,Extremely Hard,Average
35242,RF,7,GEORGE NORTH,,18,USA,"Cleveland, OH","6' 4""",180 lbs,Switch,Right,Windham,Gateway Christian University,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,122,106,43,11,4,1,25,35,9,8,16,0.406,0.454,0.613,30.7,10.9,0.208,0.444,1.067,0.424,0,1.4,0,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33687,2B,2,JOHN NURIDDIN,,17,USA,"Syracuse, NY","5' 10""",150 lbs,Right,Right,Palmyra,Maumee State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,107,88,43,9,4,2,29,41,13,5,15,0.489,0.562,0.75,42.4,20.4,0.261,0.543,1.312,0.5,0,2.1,0,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$850 ,Normal,Average
33852,3B,42,RALPH O'NEAL,,17,USA,"Harvey, ND","5' 10""",170 lbs,Right,Right,Harvey,Western Iowa,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,110,91,41,12,2,4,31,37,15,5,18,0.451,0.528,0.758,38.3,19.2,0.308,0.528,1.286,0.446,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
34218,C,13,JOHN OUTLAND,,18,USA,"Grand Rapids, MI","5' 10""",170 lbs,Left,Right,Owosso,Miami State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,27,27,136,113,46,12,2,0,28,37,17,6,14,0.407,0.478,0.549,32.8,12,0.142,0.44,1.026,0.418,0,1.5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33643,SP,21,PAT OVERMYER,,17,USA,"New York, NY","5' 11""",160 lbs,Right,Left,Overbrook,Smithfield College,Average,HS Senior,3,NEU,83-85 Mph,Sidearm,Normal,23,23,118,108,44,10,2,0,27,31,4,4,12,0.407,0.422,0.537,25.5,9.7,0.13,0.406,0.959,0.411,0,0.9,0,4,2,12,12,7,2,0,0,0,84.1,69,3,24,23,34,83,2.45,0.256,1.22,11.3,0.3,7.4,3.6,8.9,2.4,0,0,0,0,3.01,0,2.3,3.1,Slot,Extremely Hard,Average
36413,SP,15,PETE PAPENFUS,PETER THE HEATER,18,USA,"Willow Springs, MO","5' 10""",160 lbs,Right,Right,West Plains,Bayou State College,Average,HS Senior,4,GB,97-99 Mph,Over the Top,Power Pitcher,9,9,49,42,20,5,1,0,14,18,1,1,6,0.476,0.457,0.643,12.8,11.5,0.167,0.43,1.099,0.455,0,0.5,0,5,2,14,14,10,0,0,0,0,99.1,48,1,13,9,35,173,0.82,0.242,0.84,7.5,0.1,4.3,3.2,15.7,4.9,0,0,0,0,0.9,0,6.3,5.9,$18k,Extremely Hard,Average
35270,C,55,LUIS PAREDES,,18,USA,"Minneapolis, MN","5' 9""",170 lbs,Right,Right,Amery,Arkansas A&T,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,25,25,128,113,45,9,2,1,30,37,12,5,12,0.398,0.465,0.54,30.1,11.3,0.142,0.438,1.004,0.411,0,1.4,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34178,CF,10,GUY PARKER,,17,USA,"Aberdeen, SD","5' 11""",160 lbs,Right,Right,Volga,Chesapeake State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,126,111,45,7,3,3,27,43,12,8,13,0.405,0.464,0.604,33.8,12.5,0.198,0.456,1.068,0.416,0,1.5,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
35419,3B,2,JOE PARKER,,18,USA,"Clarksburg, WV","6' 0""",180 lbs,Right,Right,Waynesburg,Minns College,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,20,20,103,92,48,13,1,1,28,44,8,4,15,0.522,0.563,0.717,38.7,22.2,0.196,0.549,1.28,0.534,0,2.1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
34251,2B,18,ED PARRISH,,18,USA,"Dormont, PA","5' 8""",150 lbs,Left,Right,Selma,Portland Tech,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,122,104,42,10,1,1,25,30,12,5,12,0.404,0.471,0.548,30.7,12,0.144,0.441,1.019,0.41,0,1.3,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
35374,C,15,JOE PARSONS,,18,USA,"Wyandotte, MI","5' 10""",170 lbs,Right,Right,Hay,Columbia Military Academy,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,21,21,105,83,32,12,0,1,23,27,15,7,13,0.386,0.49,0.566,25.9,12.5,0.181,0.455,1.057,0.403,0,1.3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
36661,LF,5,DICK PENWELL,,18,USA,"San Antonio, TX","6' 2""",175 lbs,Left,Left,San Antonio,Arkansas A&T,Average,HS Senior,3,FB,80-83 Mph,Normal (3/4),Normal,25,25,126,116,52,14,1,2,33,49,6,7,17,0.448,0.48,0.638,37.4,14.2,0.19,0.471,1.118,0.467,0,1.7,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34126,RF,18,CLIFF PERRY,POPCORN,18,USA,"Duluth, MN","5' 11""",160 lbs,Left,Left,Rice Lake,Constitution State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,133,109,50,13,5,2,33,47,14,2,20,0.459,0.541,0.725,50.8,20.5,0.266,0.533,1.266,0.449,0,2.5,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Hard,Average
36408,CF,3,SAL PESTILLI,,20,USA,"Westerly, RI","6' 0""",190 lbs,Right,Right,Narragansett,-,Average,CO Junior,1,EX FB,80-83 Mph,Over the Top,Normal,48,48,240,209,79,13,11,13,54,60,28,3,37,0.378,0.454,0.732,76.2,15,0.354,0.492,1.186,0.34,0,2.5,0,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$14k,Normal,Average
33679,SS,11,LOU PHILIPS,,18,USA,"New York, NY","5' 11""",160 lbs,Right,Right,Bloomfield,Hamman,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,131,117,59,16,5,1,32,48,13,5,22,0.504,0.55,0.752,50.2,21.2,0.248,0.552,1.302,0.518,0,2.7,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
35345,SP,41,JACKIE POTTER,,20,USA,"New York, NY","6' 3""",185 lbs,Right,Right,Detroit City College,-,Great,CO Junior,4,FB,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,5,7,0,0,0,103.2,128,15,75,74,56,48,6.42,0.313,1.77,16.2,1.3,11.1,4.9,4.2,0.9,0,0,0,0,5.86,0,-0.7,-0.9,Slot,Normal,Average
