ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc
34131,C,6,JACK MAUER,,21,USA,"New Orleans, LA","6' 0""",200 lbs,Right,Right,Georgia Baptist,-,Great,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,108,108,544,456,119,15,0,3,58,84,77,61,18,0.261,0.37,0.314,61.9,4.8,0.053,0.319,0.684,0.294,0,0.1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
34155,SS,86,BOB MCBRIEN,,18,USA,"Denison, TX","5' 9""",145 lbs,Right,Right,Davis,Gateway Christian University,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,51,51,263,209,82,27,8,4,57,74,30,14,39,0.392,0.482,0.656,82.6,15.1,0.263,0.468,1.138,0.396,0,3.5,0,67,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35327,SP,18,ED MCCABE,,17,USA,"Hartford, CT","5' 9""",140 lbs,Left,Left,Lincoln,Maryland State,Average,HS Senior,3,EX FB,85-87 Mph,Over the Top,Normal,42,42,218,202,80,20,4,3,56,69,4,20,27,0.396,0.407,0.579,48.6,9.6,0.183,0.412,0.986,0.418,0,1.8,0,14,6,45,33,18,3,0,0,0,244,211,12,72,64,64,240,2.36,0.269,1.13,10.4,0.4,7.8,2.4,8.9,3.8,0,0,0,0,2.73,0,7.4,8.5,Slot,Extremely Hard,Average
33667,1B,1,TOM MCCARTY,,18,USA,"Syracuse, NY","6' 4""",210 lbs,Right,Right,Avon,Pittsburgh State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,27,27,136,117,62,16,2,5,42,48,11,2,23,0.53,0.57,0.829,57.7,25.1,0.299,0.579,1.399,0.504,0,3.1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$3k,Hard,Average
33665,SP,27,JOHN MCCOY,,18,USA,"Richmond, IN","6' 2""",165 lbs,Left,Right,Mt. Healthy,Wisconsin State,Average,HS Senior,4,NEU,83-85 Mph,Normal (3/4),Normal,26,26,132,124,45,11,1,0,24,36,7,15,12,0.363,0.402,0.468,24.3,8.2,0.105,0.384,0.869,0.413,0,0.8,0,3,1,14,14,6,3,0,0,0,101.2,87,4,28,26,28,104,2.3,0.276,1.13,10.4,0.4,7.7,2.5,9.2,3.7,0,0,0,0,2.55,0,3.5,3.9,Slot,Extremely Hard,Average
33641,SS,49,GEORGE MCCULLOUGH,,17,USA,"Homestead, PA","5' 10""",155 lbs,Right,Right,Dravosburg,Georgia Baptist,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,27,27,138,125,61,15,3,0,36,43,6,1,18,0.488,0.529,0.656,47.2,18.5,0.168,0.513,1.185,0.488,0,2.4,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
33671,SS,15,GEORGE MCGUIRE,,18,USA,"Watertown, SD","6' 0""",165 lbs,Left,Right,Akron,Bluegrass State,Average,HS Senior,1,FB,80-83 Mph,Sidearm,Normal,27,27,136,126,66,18,2,3,40,62,4,5,23,0.524,0.551,0.77,54.6,23.8,0.246,0.563,1.321,0.529,0,2.9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
34220,CF,38,ANDY MCLEOD,,22,USA,"Pontiac, MI","5' 10""",170 lbs,Right,Right,Gaffney University,-,Fair,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,111,111,559,479,144,30,16,14,94,101,68,30,60,0.301,0.39,0.518,109.2,8.2,0.217,0.388,0.908,0.297,0,3.5,0,72,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$500 ,Normal,Average
34137,LF,13,GARY MCMILLIN,,21,USA,"Klamath Falls, OR","6' 0""",185 lbs,Right,Right,Minns College,-,Good,CO Junior,1,FB,80-83 Mph,Sidearm,Normal,99,99,499,424,117,23,10,15,74,102,59,49,48,0.276,0.373,0.483,85.4,6.8,0.208,0.372,0.857,0.279,0,2.4,0,74,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35418,3B,20,PETER MEADOWS,,21,USA,"Akron, OH","6' 0""",190 lbs,Right,Right,Grange College,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,152,152,770,696,210,38,3,8,118,149,54,9,49,0.302,0.358,0.399,106.7,5.6,0.098,0.335,0.758,0.296,0,1.3,0,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
35414,LF,81,PAUL MELVIN,,18,USA,"Bethlehem, PA","6' 0""",175 lbs,Right,Right,White Haven,Miami State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,77,77,391,321,130,42,3,7,85,115,38,22,52,0.405,0.495,0.62,107.5,14.2,0.215,0.476,1.115,0.414,0,5.4,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
37475,1B,18,WALT MESSER,WALLY THE KNIFE,17,USA,"Eldersburg, MD","5' 11""",175 lbs,Right,Right,McKinley Tech,Collingwood College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,72,72,363,308,185,44,4,38,139,169,47,11,86,0.601,0.639,1.14,232.7,46.2,0.539,0.71,1.779,0.551,0,12.4,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$17k,Hard,Average
35228,2B,8,BOB MESSIER,,17,USA,"Jacksonville, FL","6' 0""",170 lbs,Right,Right,Palatka,Western Florida,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,65,65,331,284,132,47,0,9,90,114,35,16,56,0.465,0.517,0.725,114.2,18.5,0.261,0.519,1.242,0.462,0,5.8,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
37744,3B,35,CAL MICHAEL,,21,USA,"Taunton, MA","5' 11""",180 lbs,Right,Right,Bronx Tech,-,Average,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,148,148,746,665,203,31,3,20,132,170,74,22,54,0.305,0.376,0.451,120.1,6.7,0.146,0.364,0.827,0.292,0,3.1,0,46,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
35236,C,21,SONNY MICHAELSON,,18,USA,"Harlan, KY","6' 1""",185 lbs,Right,Right,Knoxville,Cowpens State,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,68,68,345,285,117,44,2,5,75,95,46,21,51,0.411,0.494,0.632,96.5,13.9,0.221,0.477,1.126,0.424,0,4.8,0,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35461,2B,3,TOMMY MICKENS,,18,USA,"Dyer, TN","5' 10""",150 lbs,Right,Right,Milligan College,Yellowhammer State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,69,69,357,291,128,31,11,3,86,101,48,11,45,0.44,0.521,0.653,115.5,16.6,0.213,0.491,1.174,0.445,0,5.4,0,65,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
34160,SP,8,FRANK MIDDLETON,,17,USA,"Seminole, OK","5' 11""",155 lbs,Right,Right,Chandler,Texas Panhandle,Average,HS Senior,3,NEU,83-85 Mph,Normal (3/4),Normal,48,48,244,232,91,23,4,0,54,77,4,8,27,0.392,0.399,0.526,49.2,8.6,0.134,0.39,0.925,0.403,0,1.6,0,15,6,30,30,17,5,0,0,0,235.2,180,7,62,55,85,270,2.1,0.262,1.12,10.3,0.3,6.9,3.2,10.3,3.2,0,0,0,0,2.45,0,8.5,9.6,Slot,Extremely Hard,Average
35216,3B,2,DEWEY MILLER,,18,USA,"Oklahoma City, OK","5' 10""",160 lbs,Right,Right,Agra,Darnell State,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,66,66,337,281,115,38,4,5,80,100,40,19,47,0.409,0.485,0.626,91.9,13.8,0.217,0.468,1.111,0.42,0,4.4,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
37004,SS,12,PAT MILLER,,17,USA,"New York, NY","5' 11""",150 lbs,Right,Right,Jamaica,Saint Nicholas University,Average,HS Senior,3,NEU,87-89 Mph,Normal (3/4),Normal,66,66,332,298,137,35,18,3,74,116,22,9,56,0.46,0.497,0.728,117.6,17.9,0.268,0.514,1.225,0.459,0,5.7,0,47,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
33688,SP,15,BILL MOORE,,17,USA,"New York, NY","6' 4""",180 lbs,Right,Right,Lincoln,Carolina Poly,Average,HS Senior,4,NEU,83-85 Mph,Over the Top,Normal,7,7,36,33,12,5,2,1,9,11,1,4,8,0.364,0.389,0.727,9,10.2,0.364,0.454,1.116,0.379,0,0.4,0,4,2,15,9,5,1,0,0,0,72,51,1,11,10,14,85,1.25,0.256,0.9,8.1,0.1,6.4,1.8,10.6,6.1,0,0,0,0,1.6,0,3.4,3.8,Slot,Hard,Average
35382,CF,13,HOYT MOORE,,18,USA,"Wilkes-Barre, PA","6' 0""",160 lbs,Left,Left,Garfield,Yellowhammer State,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,67,67,343,297,122,27,9,8,81,100,37,21,44,0.411,0.479,0.643,96.6,13.2,0.232,0.473,1.122,0.424,0,4.7,0,46,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33704,LF,8,STAN MOORE,,18,USA,"San Antonio, TX","5' 10""",170 lbs,Left,Left,Hyde Park,Oklahoma Agricultural College,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,21,21,109,95,42,16,1,0,25,29,9,1,17,0.442,0.486,0.632,31,14.4,0.189,0.469,1.118,0.438,0,1.5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33706,SP,24,RED MORE,,18,USA,"Lakewood, OH","6' 2""",170 lbs,Right,Right,Canton Central Catholic,Northern Mississippi,Average,HS Senior,3,NEU,83-85 Mph,Over the Top,Normal,9,9,45,39,14,7,1,1,8,11,2,6,9,0.359,0.405,0.667,9.2,7.8,0.308,0.42,1.071,0.406,0,0.4,0,7,4,13,13,8,2,0,0,0,108,91,4,32,28,37,104,2.33,0.265,1.19,10.7,0.3,7.6,3.1,8.7,2.8,0,0,0,0,2.78,0,3.3,3.9,Slot,Normal,Average
35214,CF,17,ALEX MORGAN,,18,USA,"Boston, MA","6' 2""",170 lbs,Left,Left,Boston Latin,Brooklyn Catholic,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,77,77,389,324,148,46,8,8,94,136,49,13,62,0.457,0.531,0.722,134.3,19.5,0.265,0.526,1.253,0.453,0,7.1,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
36871,SP,27,JIM MORRISON,,21,USA,"Woodbury, MN","6' 2""",180 lbs,Right,Left,Indiana A&M,-,Great,CO Junior,5,GB,87-89 Mph,Over the Top,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,21,12,0,0,0,325,323,6,131,124,126,210,3.43,0.305,1.38,12.6,0.2,8.9,3.5,5.8,1.7,0,0,0,0,3.36,0,7.3,7.4,$2k,Hard,Average
35389,CF,29,TONY MULLIS,,18,USA,"Detroit, MI","5' 8""",140 lbs,Right,Right,Redford,Lincoln College,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,69,69,353,297,153,46,18,5,95,122,26,10,69,0.515,0.571,0.842,151,23,0.327,0.581,1.413,0.514,0,8.1,0,69,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Normal,Average
34124,CF,9,JOE MURDOCK,,20,USA,"Los Angeles, CA","6' 0""",175 lbs,Switch,Right,Lawrence State,-,Great,CO Junior,1,FB,80-83 Mph,Over the Top,Normal,111,111,563,472,123,25,22,21,79,120,73,54,68,0.261,0.371,0.54,109.5,8,0.28,0.386,0.912,0.255,0,3.4,0,72,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Normal,Average
36299,3B,13,ARKY MURPHY,,18,USA,"Piggott, AR","6' 0""",175 lbs,Right,Right,Piggott,Capital University (LA),Average,HS Senior,5,NEU,80-83 Mph,Normal (3/4),Normal,70,70,352,302,124,39,3,10,81,109,42,13,52,0.411,0.474,0.659,100.7,14.1,0.248,0.476,1.133,0.4,0,4.9,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35433,RF,55,HACK MURPHY,,18,USA,"South Bend, IN","5' 7""",150 lbs,Right,Right,Quincy,Aiken A&M,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,76,76,385,316,131,36,3,5,79,109,52,19,44,0.415,0.5,0.595,101.8,13.7,0.18,0.466,1.095,0.426,0,5,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
36477,LF,21,HANS MURPHY,,20,USA,"Akron, OH","5' 8""",165 lbs,Right,Right,Evansville State,-,Fair,CO Junior,1,EX FB,80-83 Mph,Sidearm,Normal,162,162,818,715,197,36,16,30,144,169,84,102,82,0.276,0.353,0.497,133.8,6.4,0.221,0.363,0.85,0.283,0,3.3,0,101,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
33681,SP,17,JOHN MURRAY,,18,USA,"Chicago, IL","5' 10""",155 lbs,Left,Right,Bedford,Bluegrass State,Average,HS Senior,4,NEU,84-86 Mph,Normal (3/4),Normal,10,10,51,48,18,7,1,3,18,17,1,6,11,0.375,0.38,0.75,12.5,9.4,0.375,0.453,1.13,0.375,0,0.6,0,10,4,16,16,9,3,0,0,0,126.1,95,5,28,27,41,151,1.92,0.254,1.08,9.9,0.4,6.8,2.9,10.8,3.7,0,0,0,0,2.37,0,4.7,5.9,Slot,Extremely Hard,Average
33672,CF,15,JOHNNIE MUTZ,,18,USA,"Decatur, AL","6' 0""",165 lbs,Left,Right,Tuscaloosa,Utah A&M,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,21,21,105,85,36,14,5,3,26,32,16,7,22,0.424,0.514,0.812,40,18.6,0.388,0.539,1.326,0.429,0,2,0,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35251,RF,27,MAURICE MYERS,,18,USA,"Boston, MA","5' 9""",150 lbs,Left,Left,Walpole,Constitution State,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,65,65,331,277,124,31,4,5,69,101,39,19,40,0.448,0.511,0.643,97.6,15.2,0.195,0.484,1.153,0.459,0,4.9,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
33697,CF,17,FRED NAPOLITANO,,18,USA,"Philadelphia, PA","5' 11""",160 lbs,Right,Right,Northeast Catholic,Calumet Catholic,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,120,106,49,14,4,2,32,36,6,4,20,0.462,0.5,0.726,44.8,18.3,0.264,0.514,1.226,0.456,0,2.1,0,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
35302,3B,19,HUGH NEAL,,21,USA,"Chicago, IL","5' 11""",185 lbs,Right,Right,Bluegrass State,-,Great,CO Junior,1,FB,80-83 Mph,Sidearm,Normal,164,164,820,702,196,29,2,20,110,162,94,56,51,0.279,0.377,0.412,121,6.3,0.132,0.353,0.789,0.28,0,2.6,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Very Easy,Average
35284,SP,20,MORRIE NESMITH,,18,USA,"Ansonia, CT","5' 9""",140 lbs,Right,Right,Great Barrington,Chesapeake State,Average,HS Senior,3,NEU,85-87 Mph,Normal (3/4),Normal,30,30,155,149,62,12,2,1,37,51,2,9,15,0.416,0.431,0.544,35.1,10.2,0.128,0.421,0.975,0.439,0,1.4,0,9,4,41,24,13,4,0,0,0,194,160,8,65,57,80,204,2.64,0.273,1.24,11.4,0.4,7.4,3.7,9.5,2.5,0,0,0,0,2.96,0,5.1,5.6,Slot,Extremely Hard,Average
33832,SP,65,NED NICHOLSON,,18,USA,"Philadelphia, PA","5' 11""",155 lbs,Switch,Right,Central,CC Los Angeles,Average,HS Senior,3,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,8,3,0,0,0,114.1,88,5,29,28,46,116,2.2,0.242,1.17,10.5,0.4,6.9,3.6,9.1,2.5,0,0,0,0,2.95,0,3.2,4.7,Slot,Extremely Hard,Average
35281,SP,24,RED NOKES,,18,USA,"Mansfield, MA","6' 2""",160 lbs,Switch,Right,Putnam,St. Ignatius,Average,HS Senior,3,NEU,84-86 Mph,Sidearm,Normal,29,29,149,136,52,11,3,0,32,41,7,11,14,0.382,0.412,0.507,29.5,8.6,0.125,0.396,0.92,0.406,0,1,0,10,5,40,40,23,9,0,0,0,312.1,283,12,111,104,134,300,3,0.285,1.34,12.2,0.3,8.2,3.9,8.6,2.2,0,0,0,0,3.11,0,8.1,8.9,Slot,Extremely Hard,Average
35242,RF,7,GEORGE NORTH,,18,USA,"Cleveland, OH","6' 4""",180 lbs,Switch,Right,Windham,Gateway Christian University,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,71,71,361,304,120,39,14,9,82,97,36,24,62,0.395,0.458,0.704,103.4,12.6,0.309,0.472,1.162,0.398,0,4.9,0,69,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33687,2B,2,JOHN NURIDDIN,,17,USA,"Syracuse, NY","5' 10""",150 lbs,Right,Right,Palmyra,Maumee State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,107,88,43,9,4,2,29,41,13,5,15,0.489,0.562,0.75,42.4,20.4,0.261,0.543,1.312,0.5,0,2.1,0,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$850 ,Normal,Average
33852,3B,42,RALPH O'NEAL,,17,USA,"Harvey, ND","5' 10""",170 lbs,Right,Right,Harvey,Western Iowa,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,110,91,41,12,2,4,31,37,15,5,18,0.451,0.528,0.758,38.3,19.2,0.308,0.528,1.286,0.446,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
34218,C,13,JOHN OUTLAND,,18,USA,"Grand Rapids, MI","5' 10""",170 lbs,Left,Right,Owosso,Miami State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,49,49,247,204,86,22,4,1,55,74,34,13,27,0.422,0.498,0.583,65.7,13.5,0.162,0.464,1.081,0.436,0,3.2,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33643,SP,21,PAT OVERMYER,,17,USA,"New York, NY","5' 11""",160 lbs,Right,Left,Overbrook,Smithfield College,Average,HS Senior,3,NEU,83-85 Mph,Sidearm,Normal,23,23,118,108,44,10,2,0,27,31,4,4,12,0.407,0.422,0.537,25.5,9.7,0.13,0.406,0.959,0.411,0,0.9,0,4,2,12,12,7,2,0,0,0,84.1,69,3,24,23,34,83,2.45,0.256,1.22,11.3,0.3,7.4,3.6,8.9,2.4,0,0,0,0,3.01,0,2.3,3.1,Slot,Extremely Hard,Average
36413,SP,15,PETE PAPENFUS,PETER THE HEATER,18,USA,"Willow Springs, MO","5' 10""",160 lbs,Right,Right,West Plains,Bayou State College,Average,HS Senior,4,GB,97-99 Mph,Over the Top,Power Pitcher,52,52,268,247,117,22,1,3,72,103,8,8,26,0.474,0.479,0.607,73.1,13.2,0.134,0.457,1.086,0.471,0,3.3,0,14,7,41,41,30,1,0,0,0,308.1,163,3,41,32,97,524,0.93,0.262,0.84,7.6,0.1,4.8,2.8,15.3,5.4,0,0,0,0,0.89,0,20.3,18.7,$18k,Extremely Hard,Average
35270,C,55,LUIS PAREDES,,18,USA,"Minneapolis, MN","5' 9""",170 lbs,Right,Right,Amery,Arkansas A&T,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,77,77,391,337,141,38,5,5,87,108,42,17,48,0.418,0.49,0.605,106.3,13.7,0.187,0.468,1.095,0.43,0,5.2,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34178,CF,10,GUY PARKER,,17,USA,"Aberdeen, SD","5' 11""",160 lbs,Right,Right,Volga,Chesapeake State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,46,46,231,198,82,18,8,6,53,79,25,15,32,0.414,0.48,0.677,68.6,13.8,0.263,0.481,1.157,0.425,0,3.3,0,37,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
35419,3B,2,JOE PARKER,,18,USA,"Clarksburg, WV","6' 0""",180 lbs,Right,Right,Waynesburg,Minns College,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,69,69,351,314,155,42,4,4,91,127,26,7,50,0.494,0.539,0.691,120.7,19.2,0.197,0.524,1.23,0.497,0,6.3,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
34251,2B,18,ED PARRISH,,18,USA,"Dormont, PA","5' 8""",150 lbs,Left,Right,Selma,Portland Tech,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,49,49,249,210,90,24,2,4,54,76,30,10,30,0.429,0.508,0.619,74,14.9,0.19,0.485,1.127,0.434,0,3.7,0,37,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
35374,C,15,JOE PARSONS,,18,USA,"Wyandotte, MI","5' 10""",170 lbs,Right,Right,Hay,Columbia Military Academy,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,66,66,335,267,105,34,2,4,68,89,49,22,40,0.393,0.5,0.581,86.1,13.4,0.187,0.465,1.081,0.412,0,4.3,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
36661,LF,5,DICK PENWELL,,18,USA,"San Antonio, TX","6' 2""",175 lbs,Left,Left,San Antonio,Arkansas A&T,Average,HS Senior,3,FB,80-83 Mph,Normal (3/4),Normal,73,73,372,336,152,49,7,7,101,124,24,14,63,0.452,0.49,0.702,122.7,16.2,0.25,0.497,1.193,0.457,0,5.9,0,46,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34126,RF,18,CLIFF PERRY,POPCORN,18,USA,"Duluth, MN","5' 11""",160 lbs,Left,Left,Rice Lake,Constitution State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,53,53,272,219,108,28,12,7,69,93,34,8,47,0.493,0.583,0.826,124.5,27.1,0.333,0.583,1.41,0.49,0,6.3,0,64,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Hard,Average
36408,CF,3,SAL PESTILLI,,20,USA,"Westerly, RI","6' 0""",190 lbs,Right,Right,Narragansett,-,Average,CO Junior,1,EX FB,80-83 Mph,Over the Top,Normal,152,152,764,684,260,38,23,32,171,224,69,9,93,0.38,0.437,0.643,208.2,12.4,0.263,0.456,1.08,0.352,0,9.3,0,97,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$14k,Normal,Average
33679,SS,11,LOU PHILIPS,,18,USA,"New York, NY","5' 11""",160 lbs,Right,Right,Bloomfield,Hamman,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,131,117,59,16,5,1,32,48,13,5,22,0.504,0.55,0.752,50.2,21.2,0.248,0.552,1.302,0.518,0,2.7,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
35345,SP,41,JACKIE POTTER,,20,USA,"New York, NY","6' 3""",185 lbs,Right,Right,Detroit City College,-,Great,CO Junior,4,FB,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,13,23,0,0,0,322.1,394,47,231,228,178,131,6.37,0.303,1.77,16.2,1.3,11,5,3.7,0.7,0,0,0,0,6.01,0,-2.8,-2.5,Slot,Normal,Average
